date,temperature_2m,hour,day,month,year,season,day_of_week,is_weekend
2022-07-14 11:00:00+00:00,1.539060888938154,11,14,7,2022,Summer,Thursday,0
2022-07-14 12:00:00+00:00,1.625176878376548,12,14,7,2022,Summer,Thursday,0
2022-07-14 13:00:00+00:00,1.6928394415067145,13,14,7,2022,Summer,Thursday,0
2022-07-14 14:00:00+00:00,1.7358975592487536,14,14,7,2022,Summer,Thursday,0
2022-07-14 15:00:00+00:00,1.7605020046368813,15,14,7,2022,Summer,Thursday,0
2022-07-14 16:00:00+00:00,1.7789554309451083,16,14,7,2022,Summer,Thursday,0
2022-07-14 17:00:00+00:00,1.409886904780563,17,14,7,2022,Summer,Thursday,0
2022-07-14 18:00:00+00:00,1.2991663469311998,18,14,7,2022,Summer,Thursday,0
2022-07-14 19:00:00+00:00,1.1453877943626394,19,14,7,2022,Summer,Thursday,0
2022-07-14 20:00:00+00:00,1.010062668102306,20,14,7,2022,Summer,Thursday,0
2022-07-14 21:00:00+00:00,0.8685863997392305,21,14,7,2022,Summer,Thursday,0
2022-07-14 22:00:00+00:00,0.6471454070633452,22,14,7,2022,Summer,Thursday,0
2022-07-14 23:00:00+00:00,0.5487270719080456,23,14,7,2022,Summer,Thursday,0
2022-07-15 00:00:00+00:00,0.5425758682938822,0,15,7,2022,Summer,Friday,0
2022-07-15 01:00:00+00:00,0.41340188413629125,1,15,7,2022,Summer,Friday,0
2022-07-15 02:00:00+00:00,0.3149836104924127,2,15,7,2022,Summer,Friday,0
2022-07-15 03:00:00+00:00,0.23501876315676118,3,15,7,2022,Summer,Friday,0
2022-07-15 04:00:00+00:00,0.2657744736704733,4,15,7,2022,Summer,Friday,0
2022-07-15 05:00:00+00:00,0.38879731572532167,5,15,7,2022,Summer,Friday,0
2022-07-15 06:00:00+00:00,0.5548782755222089,6,15,7,2022,Summer,Friday,0
2022-07-15 07:00:00+00:00,0.7517148228099663,7,15,7,2022,Summer,Friday,0
2022-07-15 08:00:00+00:00,0.8501329734310029,8,15,7,2022,Summer,Friday,0
2022-07-15 09:00:00+00:00,0.9670047964059509,9,15,7,2022,Summer,Friday,0
2022-07-15 10:00:00+00:00,1.0346672365132754,10,15,7,2022,Summer,Friday,0
2022-07-15 11:00:00+00:00,1.0346672365132754,11,15,7,2022,Summer,Friday,0
2022-07-15 12:00:00+00:00,1.07157408912973,12,15,7,2022,Summer,Friday,0
2022-07-15 13:00:00+00:00,1.0900276384607994,13,15,7,2022,Summer,Friday,0
2022-07-15 14:00:00+00:00,1.0900276384607994,14,15,7,2022,Summer,Friday,0
2022-07-15 15:00:00+00:00,1.2068992153900635,15,15,7,2022,Summer,Friday,0
2022-07-15 16:00:00+00:00,1.188445789081836,16,15,7,2022,Summer,Friday,0
2022-07-15 17:00:00+00:00,1.139236652259897,17,15,7,2022,Summer,Friday,0
2022-07-15 18:00:00+00:00,1.0654229470269876,18,15,7,2022,Summer,Friday,0
2022-07-15 19:00:00+00:00,0.9977605069196631,19,15,7,2022,Summer,Friday,0
2022-07-15 20:00:00+00:00,0.8070749787118062,20,15,7,2022,Summer,Friday,0
2022-07-15 21:00:00+00:00,0.8009238366090637,21,15,7,2022,Summer,Friday,0
2022-07-15 22:00:00+00:00,0.6471454070633452,22,15,7,2022,Summer,Friday,0
2022-07-15 23:00:00+00:00,0.5733315788075942,23,15,7,2022,Summer,Friday,0
2022-07-16 00:00:00+00:00,0.6532964261432458,0,16,7,2022,Summer,Saturday,1
2022-07-16 01:00:00+00:00,0.5794827824217577,1,16,7,2022,Summer,Saturday,1
2022-07-16 02:00:00+00:00,0.5364247261911397,2,16,7,2022,Summer,Saturday,1
2022-07-16 03:00:00+00:00,0.45645994036690923,3,16,7,2022,Summer,Saturday,1
2022-07-16 04:00:00+00:00,0.481064447266458,4,16,7,2022,Summer,Saturday,1
2022-07-16 05:00:00+00:00,0.5979361472185638,5,16,7,2022,Summer,Saturday,1
2022-07-16 06:00:00+00:00,0.48721565088062135,6,16,7,2022,Summer,Saturday,1
2022-07-16 07:00:00+00:00,0.5487270719080456,7,16,7,2022,Summer,Saturday,1
2022-07-16 08:00:00+00:00,0.733261273478897,8,16,7,2022,Summer,Saturday,1
2022-07-16 09:00:00+00:00,0.9608535312803668,9,16,7,2022,Summer,Saturday,1
2022-07-16 10:00:00+00:00,1.0592719279470872,10,16,7,2022,Summer,Saturday,1
2022-07-16 11:00:00+00:00,1.188445789081836,11,16,7,2022,Summer,Saturday,1
2022-07-16 12:00:00+00:00,1.305317612056784,12,16,7,2022,Summer,Saturday,1
2022-07-16 13:00:00+00:00,1.3914334784723361,13,16,7,2022,Summer,Saturday,1
2022-07-16 14:00:00+00:00,1.3545266258558815,14,16,7,2022,Summer,Saturday,1
2022-07-16 15:00:00+00:00,1.3114686311366843,15,16,7,2022,Summer,Saturday,1
2022-07-16 16:00:00+00:00,1.2376549259037757,16,16,7,2022,Summer,Saturday,1
2022-07-16 17:00:00+00:00,1.1822947700019357,17,16,7,2022,Summer,Saturday,1
2022-07-16 18:00:00+00:00,1.0777252312324725,18,16,7,2022,Summer,Saturday,1
2022-07-16 19:00:00+00:00,0.9362490858922389,19,16,7,2022,Summer,Saturday,1
2022-07-16 20:00:00+00:00,0.7578658418898666,20,16,7,2022,Summer,Saturday,1
2022-07-16 21:00:00+00:00,0.6963544208624425,21,16,7,2022,Summer,Saturday,1
2022-07-16 22:00:00+00:00,0.5794827824217577,22,16,7,2022,Summer,Saturday,1
2022-07-16 23:00:00+00:00,0.43800645254726106,23,16,7,2022,Summer,Saturday,1
2022-07-17 00:00:00+00:00,0.3703440124399363,0,17,7,2022,Summer,Sunday,1
2022-07-17 01:00:00+00:00,0.21656545987137585,1,17,7,2022,Summer,Sunday,1
2022-07-17 02:00:00+00:00,0.09969363689642799,2,17,7,2022,Summer,Sunday,1
2022-07-17 03:00:00+00:00,0.04433335797174608,3,17,7,2022,Summer,Sunday,1
2022-07-17 04:00:00+00:00,0.08739141420236407,4,17,7,2022,Summer,Sunday,1
2022-07-17 05:00:00+00:00,0.2657744736704733,5,17,7,2022,Summer,Sunday,1
2022-07-17 06:00:00+00:00,0.481064447266458,6,17,7,2022,Summer,Sunday,1
2022-07-17 07:00:00+00:00,0.6779011175770573,7,17,7,2022,Summer,Sunday,1
2022-07-17 08:00:00+00:00,0.8439819543511026,8,17,7,2022,Summer,Sunday,1
2022-07-17 09:00:00+00:00,0.9362490858922389,9,17,7,2022,Summer,Sunday,1
2022-07-17 10:00:00+00:00,1.022364952307791,10,17,7,2022,Summer,Sunday,1
2022-07-17 11:00:00+00:00,1.1330855101571544,11,17,7,2022,Summer,Sunday,1
2022-07-17 12:00:00+00:00,1.3422243416503965,12,17,7,2022,Summer,Sunday,1
2022-07-17 13:00:00+00:00,1.4590961646253446,13,17,7,2022,Summer,Sunday,1
2022-07-17 14:00:00+00:00,1.5206075856527688,14,17,7,2022,Summer,Sunday,1
2022-07-17 15:00:00+00:00,1.5452120310408965,15,17,7,2022,Summer,Sunday,1
2022-07-17 16:00:00+00:00,1.4837006100134724,16,17,7,2022,Summer,Sunday,1
2022-07-17 17:00:00+00:00,1.4160380468833058,17,17,7,2022,Summer,Sunday,1
2022-07-17 18:00:00+00:00,1.360677767958624,18,17,7,2022,Summer,Sunday,1
2022-07-17 19:00:00+00:00,1.1330855101571544,19,17,7,2022,Summer,Sunday,1
2022-07-17 20:00:00+00:00,0.9177955365611696,20,17,7,2022,Summer,Sunday,1
2022-07-17 21:00:00+00:00,0.7763192681980942,21,17,7,2022,Summer,Sunday,1
2022-07-17 22:00:00+00:00,0.671749913962894,22,17,7,2022,Summer,Sunday,1
2022-07-17 23:00:00+00:00,0.585633986035921,23,17,7,2022,Summer,Sunday,1
2022-07-18 00:00:00+00:00,0.7086567050679274,0,18,7,2022,Summer,Monday,0
2022-07-18 01:00:00+00:00,0.4441575946500034,1,18,7,2022,Summer,Monday,0
2022-07-18 02:00:00+00:00,0.5917850051158215,2,18,7,2022,Summer,Monday,0
2022-07-18 03:00:00+00:00,0.4626111439810726,3,18,7,2022,Summer,Monday,0
2022-07-18 04:00:00+00:00,0.36419280882577293,4,18,7,2022,Summer,Monday,0
2022-07-18 05:00:00+00:00,0.628691857732276,5,18,7,2022,Summer,Monday,0
2022-07-18 06:00:00+00:00,0.9977605069196631,6,18,7,2022,Summer,Monday,0
2022-07-18 07:00:00+00:00,1.3422243416503965,7,18,7,2022,Summer,Monday,0
2022-07-18 08:00:00+00:00,1.5575143152463813,8,18,7,2022,Summer,Monday,0
2022-07-18 09:00:00+00:00,1.7112928678149417,9,18,7,2022,Summer,Monday,0
2022-07-18 10:00:00+00:00,1.8650714203835022,10,18,7,2022,Summer,Monday,0
2022-07-18 11:00:00+00:00,1.9819432433584503,11,18,7,2022,Summer,Monday,0
2022-07-18 12:00:00+00:00,1.9942454045410931,12,18,7,2022,Summer,Monday,0
2022-07-18 13:00:00+00:00,2.111117104493199,13,18,7,2022,Summer,Monday,0
2022-07-18 14:00:00+00:00,2.197233216954435,14,18,7,2022,Summer,Monday,0
2022-07-18 15:00:00+00:00,2.2033842360343354,15,18,7,2022,Summer,Monday,0
2022-07-18 16:00:00+00:00,2.1910819518288505,16,18,7,2022,Summer,Monday,0
2022-07-18 17:00:00+00:00,2.1357217959270107,17,18,7,2022,Summer,Monday,0
2022-07-18 18:00:00+00:00,2.0250011150548053,18,18,7,2022,Summer,Monday,0
2022-07-18 19:00:00+00:00,1.9880942624383506,19,18,7,2022,Summer,Monday,0
2022-07-18 20:00:00+00:00,1.7912577151505933,20,18,7,2022,Summer,Monday,0
2022-07-18 21:00:00+00:00,1.3791311942668512,21,18,7,2022,Summer,Monday,0
2022-07-18 22:00:00+00:00,1.2499572101092602,22,18,7,2022,Summer,Monday,0
2022-07-18 23:00:00+00:00,1.157690078568124,23,18,7,2022,Summer,Monday,0
2022-07-19 00:00:00+00:00,1.0408183786160181,0,19,7,2022,Summer,Tuesday,0
2022-07-19 01:00:00+00:00,0.8132262438373905,1,19,7,2022,Summer,Tuesday,0
2022-07-19 02:00:00+00:00,0.7517148228099663,2,19,7,2022,Summer,Tuesday,0
2022-07-19 03:00:00+00:00,0.6963544208624425,3,19,7,2022,Summer,Tuesday,0
2022-07-19 04:00:00+00:00,0.8439819543511026,4,19,7,2022,Summer,Tuesday,0
2022-07-19 05:00:00+00:00,1.1330855101571544,5,19,7,2022,Summer,Tuesday,0
2022-07-19 06:00:00+00:00,1.4590961646253446,6,19,7,2022,Summer,Tuesday,0
2022-07-19 07:00:00+00:00,1.803559999356078,7,19,7,2022,Summer,Tuesday,0
2022-07-19 08:00:00+00:00,2.154175099212396,8,19,7,2022,Summer,Tuesday,0
2022-07-19 09:00:00+00:00,2.4248253517330625,9,19,7,2022,Summer,Tuesday,0
2022-07-19 10:00:00+00:00,2.5970574536326922,10,19,7,2022,Summer,Tuesday,0
2022-07-19 11:00:00+00:00,2.7385332299043994,11,19,7,2022,Summer,Tuesday,0
2022-07-19 12:00:00+00:00,2.8369518726168046,12,19,7,2022,Summer,Tuesday,0
2022-07-19 13:00:00+00:00,2.978427894934196,13,19,7,2022,Summer,Tuesday,0
2022-07-19 14:00:00+00:00,3.015335048956614,14,19,7,2022,Summer,Tuesday,0
2022-07-19 15:00:00+00:00,3.015335048956614,15,19,7,2022,Summer,Tuesday,0
2022-07-19 16:00:00+00:00,2.9907304251853652,16,19,7,2022,Summer,Tuesday,0
2022-07-19 17:00:00+00:00,2.904614435746971,17,19,7,2022,Summer,Tuesday,0
2022-07-19 18:00:00+00:00,2.7139290305619563,18,19,7,2022,Summer,Tuesday,0
2022-07-19 19:00:00+00:00,2.3264070780891837,19,19,7,2022,Summer,Tuesday,0
2022-07-19 20:00:00+00:00,2.0926636781849717,20,19,7,2022,Summer,Tuesday,0
2022-07-19 21:00:00+00:00,1.9388851256164115,21,19,7,2022,Summer,Tuesday,0
2022-07-19 22:00:00+00:00,1.7912577151505933,22,19,7,2022,Summer,Tuesday,0
2022-07-19 23:00:00+00:00,1.7174440099176842,23,19,7,2022,Summer,Tuesday,0
2022-07-20 00:00:00+00:00,1.668234873095745,0,20,7,2022,Summer,Wednesday,0
2022-07-20 01:00:00+00:00,1.496002894218957,1,20,7,2022,Summer,Wednesday,0
2022-07-20 02:00:00+00:00,1.4283404541116325,2,20,7,2022,Summer,Wednesday,0
2022-07-20 03:00:00+00:00,1.3237709153421695,3,20,7,2022,Summer,Wednesday,0
2022-07-20 04:00:00+00:00,1.3114686311366843,4,20,7,2022,Summer,Wednesday,0
2022-07-20 05:00:00+00:00,1.4898518751390566,5,20,7,2022,Summer,Wednesday,0
2022-07-20 06:00:00+00:00,1.8220134256643055,6,20,7,2022,Summer,Wednesday,0
2022-07-20 07:00:00+00:00,2.209535378137078,7,20,7,2022,Summer,Wednesday,0
2022-07-20 08:00:00+00:00,2.5478481937879107,8,20,7,2022,Summer,Wednesday,0
2022-07-20 09:00:00+00:00,2.8369518726168046,9,20,7,2022,Summer,Wednesday,0
2022-07-20 10:00:00+00:00,3.015335048956614,10,20,7,2022,Summer,Wednesday,0
2022-07-20 11:00:00+00:00,3.015335048956614,11,20,7,2022,Summer,Wednesday,0
2022-07-20 12:00:00+00:00,3.015335048956614,12,20,7,2022,Summer,Wednesday,0
2022-07-20 13:00:00+00:00,3.015335048956614,13,20,7,2022,Summer,Wednesday,0
2022-07-20 14:00:00+00:00,3.015335048956614,14,20,7,2022,Summer,Wednesday,0
2022-07-20 15:00:00+00:00,3.015335048956614,15,20,7,2022,Summer,Wednesday,0
2022-07-20 16:00:00+00:00,3.015335048956614,16,20,7,2022,Summer,Wednesday,0
2022-07-20 17:00:00+00:00,3.015335048956614,17,20,7,2022,Summer,Wednesday,0
2022-07-20 18:00:00+00:00,2.978427894934196,18,20,7,2022,Summer,Wednesday,0
2022-07-20 19:00:00+00:00,2.6339641832263045,19,20,7,2022,Summer,Wednesday,0
2022-07-20 20:00:00+00:00,2.375616214911123,20,20,7,2022,Summer,Wednesday,0
2022-07-20 21:00:00+00:00,2.184930809726108,21,20,7,2022,Summer,Wednesday,0
2022-07-20 22:00:00+00:00,2.086512536082229,22,20,7,2022,Summer,Wednesday,0
2022-07-20 23:00:00+00:00,1.975791978232866,23,20,7,2022,Summer,Wednesday,0
2022-07-21 00:00:00+00:00,1.9696408361301234,0,21,7,2022,Summer,Thursday,0
2022-07-21 01:00:00+00:00,1.8281646907898896,1,21,7,2022,Summer,Thursday,0
2022-07-21 02:00:00+00:00,1.7358975592487536,2,21,7,2022,Summer,Thursday,0
2022-07-21 03:00:00+00:00,1.6805371573012295,3,21,7,2022,Summer,Thursday,0
2022-07-21 04:00:00+00:00,1.686688299403972,4,21,7,2022,Summer,Thursday,0
2022-07-21 05:00:00+00:00,1.7789554309451083,5,21,7,2022,Summer,Thursday,0
2022-07-21 06:00:00+00:00,1.7235951520204267,6,21,7,2022,Summer,Thursday,0
2022-07-21 07:00:00+00:00,1.8097111414588205,7,21,7,2022,Summer,Thursday,0
2022-07-21 08:00:00+00:00,1.9880942624383506,8,21,7,2022,Summer,Thursday,0
2022-07-21 09:00:00+00:00,2.111117104493199,9,21,7,2022,Summer,Thursday,0
2022-07-21 10:00:00+00:00,2.2648956570617593,10,21,7,2022,Summer,Thursday,0
2022-07-21 11:00:00+00:00,2.141872815006911,11,21,7,2022,Summer,Thursday,0
2022-07-21 12:00:00+00:00,1.945036267719154,12,21,7,2022,Summer,Thursday,0
2022-07-21 13:00:00+00:00,1.668234873095745,13,21,7,2022,Summer,Thursday,0
2022-07-21 14:00:00+00:00,1.7605020046368813,14,21,7,2022,Summer,Thursday,0
2022-07-21 15:00:00+00:00,1.8097111414588205,15,21,7,2022,Summer,Thursday,0
2022-07-21 16:00:00+00:00,1.5021540363216994,16,21,7,2022,Summer,Thursday,0
2022-07-21 17:00:00+00:00,1.612874717193905,17,21,7,2022,Summer,Thursday,0
2022-07-21 18:00:00+00:00,1.5882700257600932,18,21,7,2022,Summer,Thursday,0
2022-07-21 19:00:00+00:00,1.4406426152942753,19,21,7,2022,Summer,Thursday,0
2022-07-21 20:00:00+00:00,1.2622594943147452,20,21,7,2022,Summer,Thursday,0
2022-07-21 21:00:00+00:00,1.1945969311845785,21,21,7,2022,Summer,Thursday,0
2022-07-21 22:00:00+00:00,1.2438061910293599,22,21,7,2022,Summer,Thursday,0
2022-07-21 23:00:00+00:00,1.2253526416982907,23,21,7,2022,Summer,Thursday,0
2022-07-22 00:00:00+00:00,1.219201499595548,0,22,7,2022,Summer,Friday,0
2022-07-22 01:00:00+00:00,1.157690078568124,1,22,7,2022,Summer,Friday,0
2022-07-22 02:00:00+00:00,1.1207833489745116,2,22,7,2022,Summer,Friday,0
2022-07-22 03:00:00+00:00,1.0900276384607994,3,22,7,2022,Summer,Friday,0
2022-07-22 04:00:00+00:00,1.1084809417461847,4,22,7,2022,Summer,Friday,0
2022-07-22 05:00:00+00:00,1.1330855101571544,5,22,7,2022,Summer,Friday,0
2022-07-22 06:00:00+00:00,1.2130504805156477,6,22,7,2022,Summer,Friday,0
2022-07-22 07:00:00+00:00,1.360677767958624,7,22,7,2022,Summer,Friday,0
2022-07-22 08:00:00+00:00,1.5452120310408965,8,22,7,2022,Summer,Friday,0
2022-07-22 09:00:00+00:00,1.6497814467875174,9,22,7,2022,Summer,Friday,0
2022-07-22 10:00:00+00:00,1.7235951520204267,10,22,7,2022,Summer,Friday,0
2022-07-22 11:00:00+00:00,1.7174440099176842,11,22,7,2022,Summer,Friday,0
2022-07-22 12:00:00+00:00,1.6743861382213292,12,22,7,2022,Summer,Friday,0
2022-07-22 13:00:00+00:00,1.7235951520204267,13,22,7,2022,Summer,Friday,0
2022-07-22 14:00:00+00:00,1.686688299403972,14,22,7,2022,Summer,Friday,0
2022-07-22 15:00:00+00:00,1.7235951520204267,15,22,7,2022,Summer,Friday,0
2022-07-22 16:00:00+00:00,1.6620837309930026,16,22,7,2022,Summer,Friday,0
2022-07-22 17:00:00+00:00,1.6005723099655782,17,22,7,2022,Summer,Friday,0
2022-07-22 18:00:00+00:00,1.496002894218957,18,22,7,2022,Summer,Friday,0
2022-07-22 19:00:00+00:00,1.3668290330842083,19,22,7,2022,Summer,Friday,0
2022-07-22 20:00:00+00:00,1.3237709153421695,20,22,7,2022,Summer,Friday,0
2022-07-22 21:00:00+00:00,1.1084809417461847,21,22,7,2022,Summer,Friday,0
2022-07-22 22:00:00+00:00,0.9916092417940788,22,22,7,2022,Summer,Friday,0
2022-07-22 23:00:00+00:00,0.8993421102529425,23,22,7,2022,Summer,Friday,0
2022-07-23 00:00:00+00:00,0.9116443944584272,0,23,7,2022,Summer,Saturday,1
2022-07-23 01:00:00+00:00,0.9239466786639121,1,23,7,2022,Summer,Saturday,1
2022-07-23 02:00:00+00:00,0.7209591122962542,2,23,7,2022,Summer,Saturday,1
2022-07-23 03:00:00+00:00,0.7271101313761545,3,23,7,2022,Summer,Saturday,1
2022-07-23 04:00:00+00:00,0.6840521366569579,4,23,7,2022,Summer,Saturday,1
2022-07-23 05:00:00+00:00,0.659447568245988,5,23,7,2022,Summer,Saturday,1
2022-07-23 06:00:00+00:00,0.6409942034491818,6,23,7,2022,Summer,Saturday,1
2022-07-23 07:00:00+00:00,0.7086567050679274,7,23,7,2022,Summer,Saturday,1
2022-07-23 08:00:00+00:00,0.862435257636488,8,23,7,2022,Summer,Saturday,1
2022-07-23 09:00:00+00:00,1.0162138102050484,9,23,7,2022,Summer,Saturday,1
2022-07-23 10:00:00+00:00,1.2868640627257149,10,23,7,2022,Summer,Saturday,1
2022-07-23 11:00:00+00:00,1.5267586047326691,11,23,7,2022,Summer,Saturday,1
2022-07-23 12:00:00+00:00,1.47754946791073,12,23,7,2022,Summer,Saturday,1
2022-07-23 13:00:00+00:00,1.5698165994518662,13,23,7,2022,Summer,Saturday,1
2022-07-23 14:00:00+00:00,1.6620837309930026,14,23,7,2022,Summer,Saturday,1
2022-07-23 15:00:00+00:00,1.6743861382213292,15,23,7,2022,Summer,Saturday,1
2022-07-23 16:00:00+00:00,1.668234873095745,16,23,7,2022,Summer,Saturday,1
2022-07-23 17:00:00+00:00,1.5944211678628357,17,23,7,2022,Summer,Saturday,1
2022-07-23 18:00:00+00:00,1.465247183705245,18,23,7,2022,Summer,Saturday,1
2022-07-23 19:00:00+00:00,1.219201499595548,19,23,7,2022,Summer,Saturday,1
2022-07-23 20:00:00+00:00,0.9300978207666546,20,23,7,2022,Summer,Saturday,1
2022-07-23 21:00:00+00:00,0.8193772629172908,21,23,7,2022,Summer,Saturday,1
2022-07-23 22:00:00+00:00,0.671749913962894,22,23,7,2022,Summer,Saturday,1
2022-07-23 23:00:00+00:00,0.5364247261911397,23,23,7,2022,Summer,Saturday,1
2022-07-24 00:00:00+00:00,0.4626111439810726,0,24,7,2022,Summer,Sunday,1
2022-07-24 01:00:00+00:00,0.2903790420814429,1,24,7,2022,Summer,Sunday,1
2022-07-24 02:00:00+00:00,0.24732117038508794,2,24,7,2022,Summer,Sunday,1
2022-07-24 03:00:00+00:00,0.14890283522978826,3,24,7,2022,Summer,Sunday,1
2022-07-24 04:00:00+00:00,0.2534721894649885,4,24,7,2022,Summer,Sunday,1
2022-07-24 05:00:00+00:00,0.4687621630609732,5,24,7,2022,Summer,Sunday,1
2022-07-24 06:00:00+00:00,0.7148078471706699,6,24,7,2022,Summer,Sunday,1
2022-07-24 07:00:00+00:00,0.9424001049721392,7,24,7,2022,Summer,Sunday,1
2022-07-24 08:00:00+00:00,1.1515390594882235,8,24,7,2022,Summer,Sunday,1
2022-07-24 09:00:00+00:00,1.3545266258558815,9,24,7,2022,Summer,Sunday,1
2022-07-24 10:00:00+00:00,1.551363296166481,10,24,7,2022,Summer,Sunday,1
2022-07-24 11:00:00+00:00,1.7112928678149417,11,24,7,2022,Summer,Sunday,1
2022-07-24 12:00:00+00:00,1.8281646907898896,12,24,7,2022,Summer,Sunday,1
2022-07-24 13:00:00+00:00,1.9573385519246385,13,24,7,2022,Summer,Sunday,1
2022-07-24 14:00:00+00:00,2.0434546643858744,14,24,7,2022,Summer,Sunday,1
2022-07-24 15:00:00+00:00,2.0803613939794867,15,24,7,2022,Summer,Sunday,1
2022-07-24 16:00:00+00:00,2.068059109774002,16,24,7,2022,Summer,Sunday,1
2022-07-24 17:00:00+00:00,2.018849972952063,17,24,7,2022,Summer,Sunday,1
2022-07-24 18:00:00+00:00,1.920431822331026,18,24,7,2022,Summer,Sunday,1
2022-07-24 19:00:00+00:00,1.5267586047326691,19,24,7,2022,Summer,Sunday,1
2022-07-24 20:00:00+00:00,1.4283404541116325,20,24,7,2022,Summer,Sunday,1
2022-07-24 21:00:00+00:00,1.2499572101092602,21,24,7,2022,Summer,Sunday,1
2022-07-24 22:00:00+00:00,1.2130504805156477,22,24,7,2022,Summer,Sunday,1
2022-07-24 23:00:00+00:00,1.2253526416982907,23,24,7,2022,Summer,Sunday,1
2022-07-25 00:00:00+00:00,1.1638412206708664,0,25,7,2022,Summer,Monday,0
2022-07-25 01:00:00+00:00,1.0592719279470872,1,25,7,2022,Summer,Monday,0
2022-07-25 02:00:00+00:00,1.0162138102050484,2,25,7,2022,Summer,Monday,0
2022-07-25 03:00:00+00:00,0.9793069575885939,3,25,7,2022,Summer,Monday,0
2022-07-25 04:00:00+00:00,1.0039115259995635,4,25,7,2022,Summer,Monday,0
2022-07-25 05:00:00+00:00,1.1638412206708664,5,25,7,2022,Summer,Monday,0
2022-07-25 06:00:00+00:00,1.4221891889860483,6,25,7,2022,Summer,Monday,0
2022-07-25 07:00:00+00:00,1.7051418487350414,7,25,7,2022,Summer,Monday,0
2022-07-25 08:00:00+00:00,2.0373033992602902,8,25,7,2022,Summer,Monday,0
2022-07-25 09:00:00+00:00,2.363313930705638,9,25,7,2022,Summer,Monday,0
2022-07-25 10:00:00+00:00,2.627813164146404,10,25,7,2022,Summer,Monday,0
2022-07-25 11:00:00+00:00,2.8308003614455357,11,25,7,2022,Summer,Monday,0
2022-07-25 12:00:00+00:00,2.929219004157941,12,25,7,2022,Summer,Monday,0
2022-07-25 13:00:00+00:00,2.9845789140140964,13,25,7,2022,Summer,Monday,0
2022-07-25 14:00:00+00:00,3.009183605447908,14,25,7,2022,Summer,Monday,0
2022-07-25 15:00:00+00:00,3.015335048956614,15,25,7,2022,Summer,Monday,0
2022-07-25 16:00:00+00:00,2.363313930705638,16,25,7,2022,Summer,Monday,0
2022-07-25 17:00:00+00:00,2.252593372856275,17,25,7,2022,Summer,Monday,0
2022-07-25 18:00:00+00:00,2.2464422307535323,18,25,7,2022,Summer,Monday,0
2022-07-25 19:00:00+00:00,1.9942454045410931,19,25,7,2022,Summer,Monday,0
2022-07-25 20:00:00+00:00,1.7974089802761777,20,25,7,2022,Summer,Monday,0
2022-07-25 21:00:00+00:00,1.5452120310408965,21,25,7,2022,Summer,Monday,0
2022-07-25 22:00:00+00:00,1.305317612056784,22,25,7,2022,Summer,Monday,0
2022-07-25 23:00:00+00:00,1.188445789081836,23,25,7,2022,Summer,Monday,0
2022-07-26 00:00:00+00:00,1.1945969311845785,0,26,7,2022,Summer,Tuesday,0
2022-07-26 01:00:00+00:00,1.1146320838489272,1,26,7,2022,Summer,Tuesday,0
2022-07-26 02:00:00+00:00,1.083876373335215,2,26,7,2022,Summer,Tuesday,0
2022-07-26 03:00:00+00:00,1.0592719279470872,3,26,7,2022,Summer,Tuesday,0
2022-07-26 04:00:00+00:00,0.9916092417940788,4,26,7,2022,Summer,Tuesday,0
2022-07-26 05:00:00+00:00,1.022364952307791,5,26,7,2022,Summer,Tuesday,0
2022-07-26 06:00:00+00:00,1.0900276384607994,6,26,7,2022,Summer,Tuesday,0
2022-07-26 07:00:00+00:00,1.2438061910293599,7,26,7,2022,Summer,Tuesday,0
2022-07-26 08:00:00+00:00,1.3914334784723361,8,26,7,2022,Summer,Tuesday,0
2022-07-26 09:00:00+00:00,1.5329097468354116,9,26,7,2022,Summer,Tuesday,0
2022-07-26 10:00:00+00:00,1.6190257362738054,10,26,7,2022,Summer,Tuesday,0
2022-07-26 11:00:00+00:00,1.7235951520204267,11,26,7,2022,Summer,Tuesday,0
2022-07-26 12:00:00+00:00,1.3791311942668512,12,26,7,2022,Summer,Tuesday,0
2022-07-26 13:00:00+00:00,1.2499572101092602,13,26,7,2022,Summer,Tuesday,0
2022-07-26 14:00:00+00:00,1.157690078568124,14,26,7,2022,Summer,Tuesday,0
2022-07-26 15:00:00+00:00,1.3422243416503965,15,26,7,2022,Summer,Tuesday,0
2022-07-26 16:00:00+00:00,1.2930152048284573,16,26,7,2022,Summer,Tuesday,0
2022-07-26 17:00:00+00:00,1.2930152048284573,17,26,7,2022,Summer,Tuesday,0
2022-07-26 18:00:00+00:00,1.2622594943147452,18,26,7,2022,Summer,Tuesday,0
2022-07-26 19:00:00+00:00,1.1023297996434422,19,26,7,2022,Summer,Tuesday,0
2022-07-26 20:00:00+00:00,0.8993421102529425,20,26,7,2022,Summer,Tuesday,0
2022-07-26 21:00:00+00:00,0.8993421102529425,21,26,7,2022,Summer,Tuesday,0
2022-07-26 22:00:00+00:00,0.8562841155337454,22,26,7,2022,Summer,Tuesday,0
2022-07-26 23:00:00+00:00,0.7148078471706699,23,26,7,2022,Summer,Tuesday,0
2022-07-27 00:00:00+00:00,0.6655987103487305,0,27,7,2022,Summer,Wednesday,0
2022-07-27 01:00:00+00:00,0.4687621630609732,1,27,7,2022,Summer,Wednesday,0
